"5","2"
"0.30878632834361475","0.5000110283273209","0.5000220087825593","0.49999700654535234","0.4999357673300065","0.1545377179811253","0.3459304174123468"
"0.3423319837401155","0.5000110595510593","0.5000219783085301","0.49999710355510363","0.4999350385848691","0.17132939089000795","0.32914792068971943"
"0.17814574413951012","0.5000105468353294","0.5000217076452251","0.4999966590112467","0.49992855232258415","0.08917311337177947","0.4113895792847788"
"0.20316790632524379","0.5000105383446941","0.5000217724822974","0.49999643649732123","0.4999276463256512","0.10170097178333885","0.3988749982250818"
"0.2826798239852599","0.500010658304885","0.5000218390202975","0.499997217604956","0.49993510378581807","0.14147417032169204","0.3590007780745864"
"0.22703132618266933","0.5000105798821423","0.5000217134816561","0.49999712525591494","0.4999350291526128","0.11362356034303897","0.38685169236115174"
"0.46464441768778286","0.5000107480311518","0.5000218651068931","0.49999831269635386","0.4999698751151686","0.23239121315969638","0.26775729678291377"
"0.1692405838931696","0.5000105274826531","0.5000214684585766","0.4999951790360902","0.49992736158037226","0.0847184120795908","0.4158613550823326"
"0.1708951003030772","0.5000105408690668","0.5000217879188272","0.49999658270170166","0.4999282209769367","0.08554457792340783","0.4150231842400314"
"0.3759952553519804","0.5000105330828922","0.5000218581297469","0.4999962878489833","0.4999866541403635","0.18802661040696297","0.31205047229703453"
"0.24353447697522643","0.50001054584745","0.5000216777387436","0.49999642569897135","0.4999275891501468","0.12190761274793831","0.37866879130814685"
"0.27134755626131835","0.5000105640235876","0.5000217845464279","0.49999698515415236","0.49992800853610525","0.13582859717574056","0.3647419590777025"
"0.5588464346038287","0.5000110098672542","0.5000219683012702","0.49999729736628007","0.4999889146774694","0.27946372292565747","0.22060875785123404"
"0.5513429061617896","0.5000110115325664","0.5000219697851803","0.49999732184318446","0.4999896333625998","0.27571057386116216","0.22436038158204774"
"0.5011919588643761","0.5000105718861519","0.5000218636684057","0.49999803155289785","0.4999971944945966","0.2506257496036737","0.24943364913758526"
"0.2638620709438935","0.5000105831178266","0.5000218737988689","0.4999970646623657","0.4999594439147006","0.1319895004339374","0.36823207351862614"
"0.42942552529395445","0.5000105693865874","0.5000219036621069","0.4999970563518698","0.4999988713710744","0.21473826535194987","0.285321122605846"
"0.17721933116923805","0.5000105693481288","0.5000218354401951","0.49999704333214745","0.49992767366864743","0.08871165963222623","0.4118638647585628"
"0.1526080646164279","0.5000105352135318","0.5000217182488748","0.49999605723160717","0.49992761263555613","0.07639200982280386","0.4241844833973352"
"0.32676876023266077","0.5000108473453443","0.500021870496335","0.49999696911117647","0.499934673378738","0.16354160912947482","0.3369395537975825"
"0.3696094518232166","0.5000105307263933","0.5000215793930832","0.4999959478227598","0.4999852359901824","0.18483432398988567","0.315245755342857"
"0.5026192844616587","0.5000107324035135","0.5000218869543389","0.4999997459819597","0.5000110815410583","0.2513452325152343","0.24872557711246043"
"0.4987602527288271","0.5000107295430276","0.5000220184279228","0.4999997796382763","0.5000120835614019","0.24941686707644406","0.25065679699728577"
"0.075908103696253","0.5000105099915426","0.5000215074589791","0.4999958933025589","0.49992985634152515","0.037995352895008896","0.4625487398285778"
"0.4698525172239412","0.5000105762242533","0.5000218690616094","0.4999969793175566","0.49999145739718653","0.2349574466527096","0.2651089317098525"
"0.48321121882533913","0.5000105790358298","0.5000230380924753","0.4999972165902929","0.5000236574355519","0.2416633491484821","0.2584561425635541"
"0.2600715176723688","0.5000105399925849","0.5000218149491725","0.4999964862691611","0.4999282970358694","0.13018318430307252","0.3703836807969876"
"0.44694251575790606","0.5000105755175387","0.5000218679048344","0.49999696945516164","0.4999894233762132","0.2235026412479612","0.27656757666128146"
"0.7256056056769926","0.5000105656861419","0.5000218436985259","0.4999972381296004","0.4999290031226389","0.3632066946564735","0.13734993254543512"
"0.33020765856129036","0.5000111361212992","0.5000224521668027","0.4999971357440424","0.4999349468849981","0.16526256582882598","0.33521815151392864"
"0.479159476284718","0.5000105725728543","0.5000230071332433","0.49999726135383776","0.49998967450315807","0.23961547161723404","0.26045910371027925"
"0.43285286524430544","0.5000105750630387","0.5000230804929835","0.49999967261009387","0.4999900740247431","0.21645819770793315","0.28361518770390304"
"0.8051459066761003","0.500010574057017","0.5000260355089239","0.49999650261805045","0.4999287168403105","0.4030406946345024","0.09754024515861315"
"0.27080989382303955","0.5000105280026064","0.5000216119989527","0.49999606584910816","0.49992842159876977","0.13555782361550234","0.3650066930711829"
"0.6801597757234416","0.500010556572299","0.5000216945697513","0.4999962527874937","0.4999274703465883","0.34047324047857624","0.1601050833666366"
"0.6044944053146966","0.50001085956331","0.5000237709162056","0.4999979252727895","0.49993475664706605","0.30254231590509606","0.19794588257143764"
"0.22175531466417217","0.5000105411720369","0.5000217425086627","0.49999677001828896","0.4999283470513979","0.11100309522560134","0.38956256379233567"
"0.4352031620529944","0.5000105686515487","0.500021892798225","0.49999732755123","0.5000012234293651","0.217627349867023","0.2824318611929432"
"0.5676161638782423","0.5000105786018637","0.5000218687353476","0.49999740777242957","0.49993540909623413","0.2840753751067281","0.21639552967826015"
"0.44720460610197615","0.5000107198937637","0.500021960923281","0.49999744192329026","0.4999878485827469","0.22363548458952653","0.27643871307768375"
"0.31281720993505546","0.500010534566425","0.5000217537897963","0.49999628044116456","0.4999312970302439","0.1565728791490049","0.3439522651725344"
"0.4881905447818058","0.5000105807630606","0.5000218534011796","0.4999980902520399","0.49998791721343877","0.2441309052076355","0.25594208435988786"
"0.25371415641573813","0.5000105193070606","0.5000216549209796","0.4999961145444006","0.49992717175874585","0.1270048582132352","0.3735776083209695"
"0.4617285407083009","0.5000107539959348","0.500023120291978","0.4999977433452151","0.5000082127980637","0.2308972228094849","0.26917414478517127"
"0.38377525086381503","0.5000105764868525","0.5000218995026713","0.499997280685327","0.5000491361260734","0.19200181459655377","0.30829572716620773"
"0.11592434751658037","0.500010564588299","0.5000214709876176","0.49999639734647405","0.49992536143388605","0.05803264762881476","0.44257528221538384"
"0.5332943211720044","0.5000105664444751","0.5000218678429644","0.49999642066710087","0.5000170983420867","0.266694292818272","0.23339408658199284"
"0.5705366550107626","0.5000105823447726","0.5000218573675123","0.4999972503026151","0.49993481559678715","0.2855413590432336","0.214937193097903"
"0.29148505516702594","0.5000105893942918","0.5000218685602994","0.49999720485204185","0.4999342516690903","0.1458841692497097","0.3546017618938804"
"0.3998233427591133","0.5000105509452155","0.5000218212572949","0.4999964964799812","0.5000255842068667","0.199961192987848","0.3001626657342306"
"0.4772611423555063","0.5000105401779265","0.5000217026087639","0.49999638223180554","0.5000198828356505","0.2386772517675411","0.2614205575566321"
"0.4598506579730805","0.5000105383968944","0.5000217319480422","0.4999965240057294","0.500002577883809","0.2299526677385832","0.27010678363235413"
"0.45432037560560373","0.5000107037266378","0.5000242594852","0.4999993217384065","0.49997614549831443","0.2272172791431931","0.27290838403076234"
"0.30133817815150576","0.5000105273968255","0.5000202464871626","0.4999952049977777","0.4999273716067569","0.15084222744087017","0.3497323375418325"
"0.19976360807041366","0.5000105159533552","0.500018595744121","0.4999954585236753","0.4999272859266224","0.09999551061829484","0.40057369507530644"
"0.447434614352056","0.5000105427046773","0.5000216891205426","0.5000035482435227","0.500026244297393","0.2237739896368743","0.2763526935901898"
"0.4444868314431458","0.5000105693165335","0.5000219045000728","0.4999972829369722","0.5000042408799489","0.22227049161572013","0.2777904233366066"
"0.273965300959529","0.5000105661286119","0.5000218669409525","0.4999969826757825","0.49992831731929005","0.13713786182403112","0.36342867468158846"
"0.8475069651694036","0.50001062309861","0.5000218636774433","0.4999970286720799","0.49992856842298883","0.4242306848034462","0.07633238103359859"
"0.4633292561088214","0.5000105740422054","0.5000235252077735","0.4999976828272853","0.49998691052923827","0.23170314885571974","0.26837999029597676"
