"10","3"
"1.4720082391062042E-4","0.9187819526858262","0.6248817044346302","0.0658498590452994","0.0875089790640158","0.6076905571200834","0.6251091305815004","0.6257970497240963","0.536591155262296","0.3980566633371284","0.04809543305928729","0.004251517072561165","355.5635303334984"
"0.9765274136808302","0.03331777430147954","0.4356395907050613","0.11895120927020222","0.41224072536333534","0.5155466612038735","0.8855651394227714","0.27935709196866737","0.11229954314219318","0.21940739564475192","9.138743152408052","265.15158217710325","6.593059495935903"
"0.12070087656779374","0.9860333460072273","0.9836842015991435","0.6897827358516483","0.6842843120686445","0.4195360599789483","0.28993370467477214","0.2946511431974395","0.9204505228698194","0.809983082029818","21.601347497233583","0.30597195063755755","159.59359480246172"
"0.9998600168985721","0.7149672396659046","0.8211919372030212","0.4545905378652952","0.9985387623454056","0.8818372542435555","0.7991720845502881","0.8251585892227375","0.8023649866144368","0.8921770953422654","193.01976198734866","76.95031675016723","0.03779653979128365"
"0.9765080424258484","0.24829231431022825","0.43354127472736975","0.11624683541100168","0.40584848726364564","0.5116257864029685","0.882091663555903","0.6923639672026535","0.3050409958534563","0.4104797233194281","44.26021900973325","133.99829508358832","4.2883839849476715"
"0.0020342832396227917","0.5991395694957209","0.2204928863504536","0.21458409449684435","0.2795328585683857","0.7995615823623612","0.21440263494595527","0.47698663987483586","0.46868091592282846","0.29539365835692866","0.30166906773097457","0.20183476191072483","247.00570228025177"
"0.9551359871960051","0.9910405533215607","0.8123383483132929","0.807781967291649","0.8243044775939675","0.8925385685611472","0.9343837612028649","0.2993404353930838","0.7292023346732377","0.3967890761863319","239.43557040406813","2.1646038789907043","11.348282818138884"
"0.5574454333509116","0.0024318021316262484","0.5906026671278178","0.27601516818154626","0.5070899962862261","0.06653468705806964","0.05937282251670656","0.7018489595975015","0.10482924904386487","0.39188088673068516","0.3647021123819309","149.6072498153184","119.06236597170397"
"0.23780503627898006","0.036824949205934474","0.7981926162047115","0.7134181371728978","0.6955491215829425","0.7861166277618648","0.19390413674160756","0.0973142477072998","0.6031897608702842","0.4016734800693416","0.6086284169259676","15.918982076773911","52.97306431249126"
"0.9264757736193071","0.9981267936552096","0.9935441201702865","0.628380746346325","0.7872766078237858","0.9804822279079293","0.7877528212172917","0.9179009655165071","0.9840947081613604","0.7981300024145026","219.05737190832457","0.4111097523282458","17.41680763654295"
"7.51769991865936E-4","0.5992771134594753","0.22539747995159115","0.1964655823144006","0.28195714384185316","0.25042999225651114","0.2283570278959036","0.39717963629676023","0.2839801290907863","0.2916150168279317","0.13320704746622078","0.08907250313642139","295.452664924012"
"0.5570453694858442","2.7072734716251934E-4","0.5898840524687899","0.20629454354474272","0.36295592891982686","0.07037927115706094","0.06004124910250323","0.5088407521402354","0.10568752156649663","0.39120434579338825","0.045874496428345096","169.40319265232313","134.74351110596749"
"0.8276770325890539","0.194344295221141","0.797821342870806","0.9845554916730611","0.5960558707959752","0.6785713582566612","0.18876246464708962","0.7043383806816728","0.7096057217367999","0.6815069142686925","23.3051009911828","96.61146751248401","24.96671782911468"
"0.9756629725926869","0.9997913277426476","0.91261273221362","0.8824704989867219","0.8423271536615673","0.6946322679881513","0.993575617041895","0.7811339052510016","0.8606129452115099","0.7774689556609613","347.99224239326713","0.07263148293683912","8.682162399315041"
"0.41474656375682867","0.999571285093622","0.6349230471902401","0.20162438001063931","0.8009969776373546","0.9968422215929438","0.5809594272338442","0.9086428618747943","0.7289244691580623","0.3157449423980334","99.4580455663849","0.0426574345715972","140.40653601186642"
