"7","3"
"0.9999037868814541","0.9874182235197593","0.6013136980435647","0.5992374321518978","0.5028393614848694","0.5989724318694605","0.598986521081474","3.66537040054945","0.04670449663427824","3.5718466798482704E-4"
"0.9791108453451141","0.9279045726143335","0.5011649041973459","0.5985472847276228","0.5989943039096587","0.49998326789691955","0.6002149438469032","2.2024213616169295","0.17112159378816863","0.050639114162805414"
"0.9838968859668946","0.9966292174901317","0.5984738107410766","0.6005547059142378","0.5997378374183666","0.4987791603415365","0.600635124279029","2.890693946515018","0.009776856252352008","0.047471043716899426"
"0.9999998763894627","0.9999770777127234","0.8028631472336711","0.8992625068592489","0.9052173893590275","0.8982902009603687","0.8973981365404575","41.572064882446945","9.529486576809464E-4","5.138863704441299E-6"
"0.004666217865154143","0.9589190539289163","0.5000086950846683","0.4988426518134523","0.4024217630994131","0.6002305297566134","0.5991634854254156","0.012324143819391752","5.279772943736319E-4","2.7414387168132435"
"0.41270878833363567","0.11035455140371381","0.5012247429853788","0.5018070236289565","0.4996846554979277","0.5001306024718495","0.4999864418671367","0.0447090116739861","0.36043070486045575","0.5765203013446178"
"0.9999921359889077","0.3424450386211525","0.608987293101507","0.698836993746819","0.5040144059630522","0.7014998021367744","0.5982573836744465","5.336413841385734","10.246857164299406","1.2254797976197487E-4"
"0.5336822458988175","0.9968724492922583","0.4984087441082376","0.6013149282242081","0.5012073210495712","0.5002444910174403","0.6004993494733727","1.1241415858188517","0.003526840183842733","0.9853275274292894"
"0.9999914333831889","0.9999993061601175","0.9956046518647518","0.90233912824512","0.9042678933366646","0.8036073695494363","0.8061490382413656","47.526553191484226","3.2975840964265824E-5","4.0714553989718244E-4"
"0.9922647497612052","0.9999990347179584","0.6051826194235916","0.7030419937186797","0.605508908020959","0.7007120299650443","0.6031708793698158","13.653758285952613","1.3179740396376931E-5","0.10643866872814849"
"3.232774133604468E-6","6.303697400660696E-6","0.012023091325270692","0.19142885530386894","0.004368848817740061","0.0023045130090847826","0.09324840849279299","1.581616261316724E-9","2.5090136641404124E-4","77.6120219193885"
"0.9693194441990421","0.9994144520007479","0.5983856877636796","0.5985272243587204","0.5991154322002478","0.5992654851230164","0.6000818155378392","3.4449532690536784","0.0020183673451722394","0.1091023256241809"
